row_id,result
0,2
1,2
2,2
3,2
4,2
5,2
6,1
7,2
8,1
9,2
10,2
11,1
12,1
13,1
14,1
15,2
16,2
17,2
18,1
19,2
20,1
21,2
22,2
23,2
24,1
25,2
26,2
27,1
28,2
29,2
30,2
31,1
32,2
33,2
34,1
35,1
36,2
37,2
38,2
39,2
40,1
41,2
42,2
43,1
44,2
45,1
46,2
47,2
48,2
49,1
50,2
51,1
52,2
53,1
54,2
55,1
56,2
57,1
58,1
59,2
60,2
61,1
62,2
63,2
64,2
65,2
66,2
67,1
68,2
69,2
70,1
71,1
72,1
73,2
74,2
75,1
76,1
77,1
78,1
79,1
80,2
81,2
82,1
83,1
84,1
85,2
86,1
87,1
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,1
100,2
101,2
102,1
103,2
104,1
105,1
106,2
107,2
108,2
109,2
110,1
111,1
112,1
113,1
114,2
115,2
116,1
117,2
118,1
119,2
120,2
121,1
122,2
123,2
124,2
125,1
126,1
127,2
128,2
129,1
130,2
131,2
132,2
133,2
134,2
135,1
136,1
137,1
138,1
139,1
140,2
141,1
142,2
143,1
144,1
145,2
146,1
147,2
148,1
149,2
150,2
151,1
152,1
153,2
154,2
155,2
156,1
157,2
158,2
159,1
160,2
161,2
162,2
163,1
164,2
165,1
166,1
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,1
175,1
176,2
177,2
178,1
179,1
180,1
181,2
182,1
183,2
184,2
185,1
186,2
187,1
188,1
189,2
190,2
191,2
192,1
193,1
194,1
195,2
196,2
197,1
198,2
199,2
200,1
201,2
202,2
203,1
204,1
205,2
206,1
207,2
208,2
209,2
210,2
211,1
212,2
213,1
214,1
215,2
216,1
217,2
218,2
219,2
220,1
221,2
222,2
223,1
224,2
225,2
226,1
227,1
228,2
229,2
230,2
231,1
232,1
233,2
234,2
235,1
236,2
237,2
238,2
239,2
240,2
241,1
242,1
243,2
244,2
245,2
246,2
247,2
248,1
249,1
250,1
251,2
252,1
253,2
254,1
255,2
256,2
257,2
258,1
259,2
260,2
261,1
262,2
263,2
264,2
265,2
266,1
267,1
268,2
269,1
270,2
271,2
272,2
273,2
274,1
275,2
276,2
277,2
278,2
279,2
280,1
281,1
282,1
283,1
284,1
285,2
286,2
287,1
288,2
289,2
290,2
291,2
292,2
293,2
294,1
295,2
296,2
297,2
298,2
299,2
300,1
301,1
302,2
303,2
304,1
305,2
306,2
307,2
308,1
309,1
310,2
311,2
312,1
313,1
314,2
315,1
316,2
317,2
318,1
319,2
320,2
321,1
322,1
323,2
324,1
325,2
326,1
327,1
328,1
329,1
330,2
331,1
332,2
333,1
334,2
335,2
336,2
337,1
338,1
339,2
340,1
341,2
342,2
343,1
344,2
345,2
346,1
347,2
348,2
349,2
350,2
351,1
352,1
353,1
354,1
355,2
356,2
357,2
358,1
359,2
360,1
361,1
362,1
363,2
364,1
365,2
366,2
367,1
368,1
369,1
370,2
371,2
372,2
373,2
374,1
375,1
376,2
377,2
378,2
379,1
380,1
381,1
382,2
383,1
384,2
385,2
386,1
387,1
388,2
389,1
390,1
391,1
392,1
393,2
394,2
395,2
396,1
397,2
398,1
399,1
400,1
401,2
402,2
403,2
404,2
405,1
406,2
407,2
408,1
409,1
410,2
411,1
412,2
413,1
414,2
415,1
416,1
417,1
418,1
419,1
420,2
421,2
422,1
423,1
424,2
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,2
434,1
435,2
436,2
437,2
438,2
439,2
440,2
441,1
442,1
443,2
444,2
445,2
446,2
447,2
448,1
449,2
450,1
451,2
452,2
453,2
454,1
455,1
456,2
457,2
458,2
459,2
460,2
461,1
462,2
463,1
464,1
465,2
466,2
467,2
468,2
469,1
470,1
471,1
472,1
473,2
474,1
475,2
476,1
477,1
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,1
489,1
490,2
491,1
492,1
493,1
494,1
495,1
496,2
497,1
498,2
499,2
500,1
501,2
502,1
503,2
504,1
505,1
506,1
507,2
508,1
509,2
510,1
511,1
512,2
513,1
514,2
515,1
516,2
517,1
518,1
519,2
520,1
521,1
522,1
523,1
524,2
525,1
526,1
527,1
528,1
529,1
530,2
531,1
532,1
533,2
534,2
535,2
536,1
537,2
538,2
539,1
540,2
541,1
542,1
543,2
544,2
545,2
546,1
547,1
548,2
549,1
550,1
551,1
552,1
553,2
554,2
555,2
556,1
557,1
558,1
559,1
560,2
561,2
562,2
563,2
564,2
565,1
566,2
567,2
568,1
569,2
570,2
571,1
572,2
573,2
574,1
575,2
576,2
577,1
578,2
579,1
580,1
581,1
582,2
583,2
584,2
585,1
586,1
587,1
588,1
589,2
590,2
591,1
592,2
593,2
594,1
595,1
596,1
597,1
598,1
599,1
600,2
601,1
602,2
603,2
604,2
605,1
606,2
607,1
608,2
609,2
610,1
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,1
621,1
622,2
623,1
624,1
625,1
626,1
627,2
628,1
629,1
630,1
631,1
632,1
633,2
634,1
635,2
636,1
637,1
638,2
639,1
640,2
641,2
642,1
643,1
644,2
645,1
646,2
647,2
648,1
649,2
650,1
651,2
652,2
653,2
654,1
655,2
656,1
657,1
658,2
659,2
660,2
661,2
662,2
663,2
664,1
665,1
666,1
667,2
668,1
669,2
670,2
671,1
672,1
673,2
674,1
675,2
676,2
677,2
678,2
679,1
680,1
681,2
682,2
683,1
684,2
685,2
686,2
687,2
688,2
689,2
690,1
691,2
692,1
693,1
694,1
695,1
696,2
697,1
698,2
699,2
700,1
701,2
702,2
703,1
704,2
705,2
706,1
707,2
708,1
709,2
710,1
711,2
712,2
713,2
714,2
715,1
716,1
717,1
718,2
719,2
720,1
721,2
722,1
723,2
724,1
725,2
726,2
727,2
728,2
729,1
730,1
731,2
732,1
733,2
734,2
735,2
736,2
737,1
738,2
739,2
740,1
741,2
742,2
743,2
744,1
745,2
746,1
747,2
748,2
749,1
750,2
751,1
752,2
753,1
754,1
755,2
756,1
757,2
758,1
759,1
760,2
761,2
762,2
763,1
764,1
765,2
766,2
767,2
768,1
769,2
770,1
771,2
772,2
773,1
774,1
775,1
776,2
777,2
778,2
779,2
780,1
781,2
782,1
783,1
784,2
785,2
786,2
787,1
788,1
789,1
790,2
791,2
792,1
793,1
794,1
795,2
796,2
797,2
798,1
799,1
800,1
801,1
802,1
803,2
804,2
805,2
806,1
807,1
808,2
809,2
810,2
811,1
812,1
813,1
814,1
815,1
816,2
817,2
818,2
819,2
820,1
821,1
822,2
823,2
824,1
825,1
826,1
827,1
828,2
829,2
830,1
831,2
832,1
833,1
834,2
835,1
836,2
837,2
838,1
839,1
840,2
841,2
842,1
843,2
844,1
845,2
846,1
847,2
848,1
849,2
850,1
851,2
852,1
853,1
854,2
855,2
856,1
857,1
858,2
859,2
860,2
861,2
862,1
863,2
864,1
865,1
866,2
867,2
868,2
869,2
870,2
871,1
872,2
873,2
874,2
875,2
876,1
877,1
878,2
879,1
880,2
881,2
882,2
883,2
884,2
885,1
886,2
887,2
888,1
889,1
890,2
891,2
892,2
893,1
894,2
895,2
896,2
897,2
898,2
899,2
900,2
901,1
902,1
903,2
904,2
905,1
906,2
907,1
908,2
909,2
910,2
911,2
912,2
913,1
914,2
915,2
916,1
917,1
918,2
919,2
920,1
921,1
922,2
923,2
924,1
925,2
926,1
927,2
928,2
929,1
930,1
931,2
932,2
933,2
934,2
935,1
936,2
937,2
938,2
939,2
940,1
941,2
942,2
943,2
944,2
945,2
946,2
947,1
948,1
949,2
950,1
951,2
952,2
953,1
954,1
955,1
956,1
957,2
958,1
959,1
960,1
961,2
962,2
963,1
964,1
965,2
966,1
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,1
977,2
978,2
979,2
980,2
981,1
982,1
983,2
984,2
985,2
986,1
987,2
988,2
989,1
990,2
991,1
992,1
993,2
994,2
995,1
996,2
997,2
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,2
1009,1
1010,1
1011,1
1012,2
1013,1
1014,2
1015,1
1016,2
1017,1
1018,2
1019,2
1020,2
1021,2
1022,2
1023,2
1024,1
1025,1
1026,2
1027,2
1028,1
1029,1
1030,1
1031,2
1032,2
1033,2
1034,1
1035,1
1036,1
1037,2
1038,2
1039,1
1040,2
1041,2
1042,2
1043,1
1044,1
1045,2
1046,1
1047,2
1048,1
1049,1
1050,1
1051,1
1052,2
1053,2
1054,1
1055,1
1056,2
1057,2
1058,2
1059,1
1060,1
1061,2
1062,2
1063,2
1064,2
1065,2
1066,2
1067,1
1068,2
1069,2
1070,2
1071,1
1072,1
1073,2
1074,2
1075,2
1076,2
1077,2
1078,1
1079,2
1080,2
1081,1
1082,2
1083,2
1084,1
1085,1
1086,2
1087,1
1088,1
1089,2
1090,2
1091,2
1092,2
1093,2
1094,1
1095,2
1096,1
1097,2
1098,1
1099,1
1100,2
1101,2
1102,1
1103,2
1104,1
1105,1
1106,2
1107,1
1108,2
1109,2
1110,2
1111,1
1112,2
1113,2
1114,2
1115,2
1116,2
1117,2
1118,2
1119,2
1120,2
1121,1
1122,2
1123,2
1124,2
1125,1
1126,2
1127,2
1128,2
1129,1
1130,1
1131,1
1132,2
1133,2
1134,1
1135,2
1136,2
1137,1
1138,1
1139,1
1140,2
1141,2
1142,2
1143,1
1144,2
1145,1
1146,1
1147,2
1148,1
1149,2
1150,1
1151,1
1152,2
1153,1
1154,2
1155,1
1156,2
1157,2
1158,1
1159,1
1160,2
1161,2
1162,2
1163,1
1164,2
1165,2
1166,1
1167,1
1168,2
1169,1
1170,1
1171,2
1172,1
1173,2
1174,1
1175,1
1176,1
1177,2
1178,2
1179,2
1180,2
1181,2
1182,2
1183,1
1184,2
1185,2
1186,1
1187,2
1188,2
1189,2
1190,2
1191,2
1192,2
1193,2
1194,2
1195,2
1196,1
1197,2
1198,2
1199,2
1200,1
1201,2
1202,2
1203,1
1204,1
1205,2
1206,2
1207,2
1208,2
1209,1
1210,2
1211,1
1212,1
1213,2
1214,2
1215,1
1216,1
1217,2
1218,1
1219,1
1220,1
1221,1
1222,1
1223,2
1224,1
1225,2
1226,1
1227,1
1228,2
1229,2
1230,2
1231,1
1232,1
1233,2
1234,1
1235,2
1236,2
1237,1
1238,1
1239,2
1240,2
1241,1
1242,2
1243,1
1244,1
1245,1
1246,2
1247,1
1248,2
1249,1
1250,1
1251,1
1252,2
1253,1
1254,2
1255,1
1256,1
1257,1
1258,2
1259,1
1260,1
1261,2
1262,1
1263,2
1264,2
1265,2
1266,1
1267,2
1268,1
1269,2
1270,1
1271,1
1272,2
1273,2
1274,2
1275,2
1276,2
1277,2
1278,2
1279,2
1280,2
1281,2
1282,1
1283,1
1284,2
1285,2
1286,1
1287,1
1288,1
1289,1
1290,2
1291,2
1292,1
1293,1
1294,2
1295,1
1296,1
1297,1
1298,2
1299,1
1300,2
1301,2
1302,2
1303,2
1304,2
1305,1
1306,1
1307,2
1308,2
1309,1
1310,2
1311,1
1312,2
1313,2
1314,1
1315,2
1316,1
1317,1
1318,1
1319,1
1320,1
1321,2
1322,1
1323,2
1324,2
1325,1
1326,2
1327,1
1328,2
1329,2
1330,2
1331,2
1332,2
1333,1
1334,1
1335,1
1336,1
1337,2
1338,1
1339,2
1340,1
1341,1
1342,2
1343,2
1344,1
1345,2
1346,2
1347,2
1348,2
1349,2
1350,1
1351,1
1352,2
1353,1
1354,1
1355,1
1356,1
1357,2
1358,2
1359,1
1360,1
1361,2
1362,1
1363,2
1364,2
1365,1
1366,2
1367,1
1368,2
1369,2
1370,2
1371,2
1372,2
1373,1
1374,1
1375,2
1376,2
1377,2
1378,1
1379,1
1380,1
1381,2
1382,2
1383,2
1384,1
1385,1
1386,2
1387,1
1388,2
1389,2
1390,2
1391,2
1392,2
1393,1
1394,2
1395,2
1396,1
1397,2
1398,1
1399,1
1400,1
1401,1
1402,2
1403,2
1404,2
1405,2
1406,1
1407,1
1408,1
1409,2
1410,2
1411,2
1412,1
1413,2
1414,1
1415,1
1416,2
1417,2
1418,1
1419,1
1420,1
1421,2
1422,2
1423,2
1424,1
1425,2
1426,1
1427,1
1428,1
1429,1
1430,2
1431,1
1432,1
1433,2
1434,2
1435,1
1436,1
1437,1
1438,1
1439,1
1440,2
1441,1
1442,2
1443,1
1444,2
1445,2
1446,1
1447,2
1448,1
1449,1
1450,1
1451,1
1452,2
1453,2
1454,2
1455,1
1456,1
1457,2
1458,2
1459,2
1460,2
1461,2
1462,1
1463,2
1464,1
1465,1
1466,2
1467,2
1468,2
1469,1
1470,2
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,2
1478,2
1479,1
1480,2
1481,2
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,2
1490,2
1491,1
1492,2
1493,1
1494,2
1495,2
1496,1
1497,1
1498,2
1499,2
1500,2
1501,2
1502,2
1503,1
1504,2
1505,2
1506,2
1507,2
1508,1
1509,2
1510,1
1511,2
1512,1
1513,1
1514,1
1515,1
1516,2
1517,2
1518,2
1519,2
1520,1
1521,1
1522,2
1523,2
1524,1
1525,1
1526,1
1527,2
1528,1
1529,1
1530,1
1531,2
1532,2
1533,2
1534,2
1535,2
1536,2
1537,2
1538,2
1539,2
1540,1
1541,2
1542,1
1543,1
1544,2
1545,1
1546,2
1547,1
1548,2
1549,2
1550,1
1551,2
1552,2
1553,2
1554,2
1555,1
1556,1
1557,2
1558,1
1559,1
1560,2
1561,2
1562,2
1563,1
1564,1
1565,2
1566,1
1567,2
1568,1
1569,2
1570,2
1571,2
1572,1
1573,1
1574,2
1575,2
1576,2
1577,1
1578,2
1579,1
1580,1
1581,2
1582,1
1583,2
1584,2
1585,1
1586,1
1587,2
1588,1
1589,2
1590,1
1591,2
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,2
1599,1
1600,2
1601,2
1602,1
1603,1
1604,2
1605,2
1606,2
1607,1
1608,1
1609,2
1610,1
1611,1
1612,1
1613,1
1614,2
1615,1
1616,1
1617,1
1618,1
1619,2
1620,1
1621,2
1622,2
1623,1
1624,2
1625,2
1626,1
1627,2
1628,2
1629,2
1630,1
1631,2
1632,1
1633,2
1634,2
1635,2
1636,1
1637,1
1638,1
1639,2
1640,2
1641,2
1642,1
1643,1
1644,2
1645,2
1646,1
1647,1
1648,2
1649,1
1650,1
1651,1
1652,1
1653,2
1654,1
1655,2
1656,2
1657,2
1658,2
1659,2
1660,1
1661,1
1662,2
1663,2
1664,1
1665,1
1666,1
1667,2
1668,1
1669,1
1670,1
1671,2
1672,1
1673,1
1674,1
1675,2
1676,2
1677,2
1678,1
1679,1
1680,2
1681,1
1682,2
1683,2
1684,1
1685,1
1686,2
1687,1
1688,2
1689,2
1690,2
1691,1
1692,1
1693,2
1694,1
1695,2
1696,2
1697,1
1698,1
1699,1
1700,2
1701,2
1702,1
1703,2
1704,2
1705,2
1706,1
1707,2
1708,1
1709,2
1710,2
1711,2
1712,1
1713,1
1714,1
1715,2
1716,1
1717,1
1718,2
1719,2
1720,1
1721,1
1722,2
1723,1
1724,1
1725,2
1726,1
1727,1
1728,1
1729,1
1730,2
1731,1
1732,1
1733,1
1734,2
1735,2
1736,2
1737,1
1738,1
1739,2
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,2
1748,1
1749,1
1750,2
1751,1
1752,2
1753,1
1754,1
1755,1
1756,2
1757,1
1758,2
1759,2
1760,2
1761,2
1762,2
1763,2
1764,2
1765,1
1766,2
1767,1
1768,1
1769,2
1770,2
1771,1
1772,1
1773,1
1774,2
1775,2
1776,2
1777,2
1778,1
1779,1
1780,2
1781,1
1782,1
1783,2
1784,1
1785,1
1786,1
1787,2
1788,1
1789,1
1790,1
1791,1
1792,2
1793,2
1794,2
1795,2
1796,2
1797,2
1798,2
1799,2
1800,2
1801,2
1802,1
1803,2
1804,2
1805,1
1806,1
1807,2
1808,2
1809,1
1810,1
1811,2
1812,1
1813,1
1814,1
1815,2
1816,1
1817,2
1818,1
1819,1
1820,1
1821,2
1822,2
1823,1
1824,1
1825,2
1826,1
1827,2
1828,1
1829,1
1830,1
1831,2
1832,2
1833,1
1834,1
1835,1
1836,2
1837,2
1838,2
1839,1
1840,2
1841,1
1842,2
1843,1
1844,2
1845,2
1846,1
1847,1
1848,1
1849,2
1850,2
1851,1
1852,2
1853,2
1854,2
1855,2
1856,1
1857,2
1858,2
1859,1
1860,1
1861,2
1862,2
1863,1
1864,2
1865,1
1866,1
1867,2
1868,2
1869,2
1870,1
1871,2
1872,2
1873,1
1874,2
1875,2
1876,2
1877,2
1878,2
1879,2
1880,1
1881,1
1882,2
1883,1
1884,1
1885,1
1886,2
1887,2
1888,2
1889,1
1890,2
1891,1
1892,1
1893,1
1894,2
1895,2
1896,2
1897,1
1898,2
1899,2
1900,1
1901,2
1902,2
1903,1
1904,2
1905,1
1906,1
1907,2
1908,2
1909,2
1910,2
1911,2
1912,1
1913,1
1914,1
1915,2
1916,1
1917,1
1918,1
1919,2
1920,2
1921,1
1922,2
1923,1
1924,2
1925,1
1926,1
1927,2
1928,1
1929,1
1930,2
1931,2
1932,2
1933,1
1934,2
1935,2
1936,1
1937,2
1938,2
1939,1
1940,2
1941,1
1942,1
1943,1
1944,2
1945,1
1946,1
1947,2
1948,2
1949,2
1950,1
1951,1
1952,2
1953,1
1954,2
1955,2
1956,1
1957,1
1958,2
1959,1
1960,2
1961,2
1962,1
1963,1
1964,2
1965,1
1966,2
1967,2
1968,2
1969,2
1970,1
1971,2
1972,2
1973,2
1974,2
1975,1
1976,1
1977,2
1978,2
1979,2
1980,1
1981,2
1982,1
1983,2
1984,2
1985,2
1986,1
1987,2
1988,1
1989,2
1990,1
1991,1
1992,1
1993,2
1994,2
1995,2
1996,2
1997,2
1998,2
1999,1
2000,1
2001,1
2002,1
2003,2
2004,2
2005,2
2006,1
2007,1
2008,1
2009,2
2010,1
2011,1
2012,2
2013,1
2014,2
2015,1
2016,2
2017,2
2018,2
2019,1
2020,2
2021,2
2022,2
2023,1
2024,1
2025,2
2026,2
2027,1
2028,2
2029,2
2030,1
2031,1
2032,2
2033,2
2034,1
2035,2
2036,1
2037,2
2038,2
2039,2
2040,1
2041,1
2042,2
2043,1
2044,2
2045,1
2046,1
2047,2
2048,1
2049,1
2050,2
2051,2
2052,2
2053,1
2054,1
2055,1
2056,2
2057,2
2058,2
2059,2
2060,2
2061,1
2062,2
2063,2
2064,1
2065,2
2066,2
2067,2
2068,1
2069,2
2070,2
2071,1
2072,1
2073,2
2074,2
2075,2
2076,2
2077,1
2078,2
2079,1
2080,2
2081,2
2082,2
2083,2
2084,2
2085,1
2086,1
2087,1
2088,1
2089,2
2090,2
2091,2
2092,2
2093,1
2094,2
2095,2
2096,2
2097,1
2098,2
2099,1
2100,1
2101,2
2102,1
2103,1
2104,2
2105,1
2106,1
2107,1
2108,1
2109,2
2110,1
2111,2
2112,1
2113,1
2114,1
2115,2
2116,1
2117,2
2118,1
2119,1
2120,1
2121,2
2122,1
2123,1
2124,1
2125,1
2126,2
2127,2
2128,1
2129,2
2130,2
2131,2
2132,2
2133,1
2134,1
2135,2
2136,1
2137,2
2138,2
2139,1
2140,2
2141,2
2142,2
2143,1
2144,2
2145,2
2146,2
2147,1
2148,1
2149,2
2150,1
2151,2
2152,1
2153,2
2154,1
2155,2
2156,1
2157,2
2158,2
2159,2
2160,1
2161,1
2162,1
2163,1
2164,1
2165,2
2166,1
2167,2
2168,2
2169,2
2170,1
2171,1
2172,1
2173,1
2174,1
2175,2
2176,2
2177,2
2178,2
2179,2
2180,1
2181,2
2182,2
2183,2
2184,2
2185,2
2186,2
2187,1
2188,1
2189,2
2190,2
2191,1
2192,1
2193,2
2194,2
2195,2
2196,1
2197,1
2198,2
2199,2
2200,1
2201,1
2202,1
2203,1
2204,1
2205,2
2206,1
2207,1
2208,2
2209,2
2210,2
2211,2
2212,1
2213,2
2214,1
2215,1
2216,1
2217,1
2218,1
2219,2
2220,1
2221,2
2222,2
2223,2
2224,2
2225,1
2226,2
2227,2
2228,1
2229,2
2230,2
2231,1
2232,2
2233,1
2234,1
2235,1
2236,1
2237,1
2238,2
2239,2
2240,1
2241,2
2242,1
2243,2
2244,1
2245,1
2246,2
2247,2
2248,2
2249,2
2250,1
2251,2
2252,1
2253,2
2254,2
2255,2
2256,2
2257,2
2258,2
2259,2
2260,2
2261,2
2262,2
2263,1
2264,2
2265,2
2266,1
2267,2
2268,2
2269,2
2270,1
2271,1
2272,2
2273,2
2274,2
2275,2
2276,2
2277,1
2278,2
2279,1
2280,1
2281,2
2282,2
2283,1
2284,1
2285,2
2286,1
2287,2
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,2
2295,2
2296,1
2297,2
2298,2
2299,2
2300,2
2301,2
2302,2
2303,1
2304,1
2305,2
2306,2
2307,2
2308,1
2309,1
2310,2
2311,2
2312,2
2313,1
2314,2
2315,2
2316,2
2317,1
2318,1
2319,1
2320,2
2321,1
2322,2
2323,1
2324,1
2325,2
2326,1
2327,1
2328,2
2329,1
2330,1
2331,1
2332,2
2333,2
2334,1
2335,2
2336,2
2337,1
2338,1
2339,1
2340,2
2341,1
2342,2
2343,1
2344,2
2345,1
2346,1
2347,1
2348,2
2349,2
2350,1
2351,1
2352,2
2353,1
2354,2
2355,2
2356,1
2357,2
2358,2
2359,1
2360,1
2361,1
2362,2
2363,1
2364,2
2365,2
2366,2
2367,2
2368,2
2369,1
2370,1
2371,2
2372,1
2373,2
2374,1
2375,1
2376,1
2377,2
2378,2
2379,2
2380,1
2381,2
2382,2
2383,1
2384,2
2385,1
2386,1
2387,2
2388,2
2389,1
2390,1
2391,2
