row_id,result
2392,1
2393,1
2394,2
2395,2
2396,1
2397,1
2398,1
2399,1
2400,1
2401,2
2402,2
2403,1
2404,2
2405,2
2406,2
2407,2
2408,2
2409,2
2410,1
2411,1
2412,2
2413,2
2414,1
2415,2
2416,1
2417,2
2418,1
2419,1
2420,2
2421,2
2422,1
2423,2
2424,1
2425,2
2426,2
2427,2
2428,1
2429,2
2430,2
2431,2
2432,2
2433,2
2434,2
2435,1
2436,1
2437,2
2438,2
2439,1
2440,1
2441,1
2442,1
2443,1
2444,2
2445,2
2446,2
2447,1
2448,2
2449,1
2450,1
2451,2
2452,1
2453,2
2454,2
2455,1
2456,2
2457,2
2458,2
2459,1
2460,1
2461,2
2462,1
2463,2
2464,2
2465,2
2466,2
2467,1
2468,1
2469,1
2470,2
2471,2
2472,1
2473,2
2474,2
2475,2
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,2
2484,2
2485,1
2486,1
2487,2
2488,1
2489,1
2490,1
2491,1
2492,2
2493,2
2494,2
2495,1
2496,2
2497,1
2498,1
2499,2
2500,1
2501,1
2502,1
2503,2
2504,2
2505,1
2506,2
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,2
2515,2
2516,2
2517,1
2518,2
2519,1
2520,2
2521,2
2522,1
2523,2
2524,2
2525,1
2526,1
2527,1
2528,2
2529,1
2530,2
2531,2
2532,1
2533,2
2534,1
2535,1
2536,1
2537,2
2538,2
2539,2
2540,2
2541,1
2542,1
2543,1
2544,2
2545,2
2546,1
2547,2
2548,1
2549,1
2550,1
2551,2
2552,2
2553,2
2554,2
2555,2
2556,2
2557,1
2558,1
2559,2
2560,2
2561,2
2562,1
2563,1
2564,2
2565,2
2566,1
2567,2
2568,2
2569,1
2570,1
2571,1
2572,2
2573,2
2574,2
2575,2
2576,1
2577,2
2578,2
2579,2
2580,1
2581,2
2582,1
2583,1
2584,1
2585,2
2586,1
2587,2
2588,2
2589,2
2590,2
2591,2
2592,1
2593,1
2594,2
2595,2
2596,2
2597,1
2598,2
2599,2
2600,1
2601,1
2602,2
2603,2
2604,1
2605,2
2606,2
2607,2
2608,1
2609,2
2610,1
2611,1
2612,1
2613,2
2614,2
2615,1
2616,2
2617,2
2618,1
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,2
2628,2
2629,2
2630,2
2631,2
2632,2
2633,2
2634,2
2635,2
2636,2
2637,2
2638,2
2639,2
2640,2
2641,2
2642,1
2643,2
2644,1
2645,2
2646,1
2647,2
2648,1
2649,2
2650,2
2651,2
2652,1
2653,2
2654,1
2655,1
2656,1
2657,2
2658,2
2659,2
2660,2
2661,1
2662,2
2663,2
2664,2
2665,2
2666,1
2667,2
2668,2
2669,1
2670,2
2671,2
2672,1
2673,2
2674,2
2675,1
2676,2
2677,1
2678,2
2679,1
2680,1
2681,1
2682,2
2683,2
2684,2
2685,2
2686,2
2687,1
2688,2
2689,2
2690,1
2691,1
2692,1
2693,2
2694,2
2695,2
2696,1
2697,2
2698,2
2699,2
2700,2
2701,1
2702,1
2703,1
2704,1
2705,2
2706,2
2707,1
2708,2
2709,1
2710,2
2711,2
2712,1
2713,2
2714,2
2715,2
2716,1
2717,1
2718,2
2719,2
2720,1
2721,2
2722,1
2723,2
2724,1
2725,1
2726,2
2727,2
2728,1
2729,1
2730,2
2731,2
2732,2
2733,2
2734,2
2735,2
2736,1
2737,1
2738,2
2739,1
2740,1
2741,2
2742,1
2743,1
2744,1
2745,1
2746,2
2747,2
2748,2
2749,1
2750,2
2751,1
2752,2
2753,1
2754,1
2755,2
2756,2
2757,2
2758,1
2759,2
2760,2
2761,2
2762,2
2763,1
2764,2
2765,2
2766,2
2767,1
2768,2
2769,2
2770,1
2771,2
2772,2
2773,1
2774,1
2775,1
2776,1
2777,1
2778,2
2779,2
2780,1
2781,2
2782,2
2783,1
2784,1
2785,1
2786,2
2787,2
2788,1
2789,2
2790,1
2791,2
2792,2
2793,1
2794,2
2795,1
2796,2
2797,1
2798,1
2799,2
2800,1
2801,1
2802,1
2803,1
2804,1
2805,2
2806,1
2807,2
2808,2
2809,2
2810,2
2811,1
2812,1
2813,1
2814,1
2815,2
2816,1
2817,1
2818,1
2819,2
2820,2
2821,2
2822,1
2823,1
2824,2
2825,1
2826,2
2827,1
2828,1
2829,2
2830,2
2831,1
2832,2
2833,2
2834,1
2835,2
2836,2
2837,1
2838,1
2839,1
2840,2
2841,1
2842,2
2843,1
2844,2
2845,1
2846,2
2847,1
2848,1
2849,2
2850,1
2851,1
2852,1
2853,2
2854,1
2855,2
2856,2
2857,2
2858,2
2859,1
2860,1
2861,1
2862,1
2863,2
2864,1
2865,1
2866,2
2867,1
2868,1
2869,2
2870,2
2871,2
2872,1
2873,2
2874,1
2875,1
2876,2
2877,1
2878,2
2879,1
2880,1
2881,1
2882,2
2883,2
2884,2
2885,2
2886,1
2887,1
2888,2
2889,1
2890,2
2891,1
2892,2
2893,2
2894,2
2895,1
2896,1
2897,1
2898,2
2899,1
2900,2
2901,1
2902,1
2903,1
2904,1
2905,1
2906,2
2907,1
2908,2
2909,2
2910,1
2911,2
2912,2
2913,1
2914,2
2915,2
2916,1
2917,2
2918,2
2919,2
2920,2
2921,2
2922,2
2923,2
2924,1
2925,1
2926,1
2927,2
2928,2
2929,1
2930,2
2931,1
2932,2
2933,2
2934,1
2935,1
2936,1
2937,2
2938,2
2939,2
2940,2
2941,2
2942,2
2943,2
2944,1
2945,1
2946,2
2947,2
2948,1
2949,2
2950,1
2951,1
2952,1
2953,1
2954,2
2955,2
2956,2
2957,1
2958,1
2959,1
2960,1
2961,1
2962,2
2963,2
2964,2
2965,2
2966,1
2967,1
2968,2
2969,2
2970,1
2971,2
2972,2
2973,1
2974,1
2975,2
2976,2
2977,1
2978,2
2979,2
2980,2
2981,1
2982,2
2983,1
2984,2
2985,2
2986,2
2987,2
2988,2
2989,2
2990,1
2991,1
2992,2
2993,2
2994,2
2995,1
2996,2
2997,2
2998,1
2999,2
3000,1
3001,2
3002,1
3003,2
3004,2
3005,2
3006,2
3007,2
3008,2
3009,2
3010,1
3011,1
3012,2
3013,2
3014,1
3015,1
3016,2
3017,2
3018,2
3019,2
3020,1
3021,2
3022,2
3023,1
3024,2
3025,2
3026,2
3027,1
3028,2
3029,1
3030,1
3031,1
3032,1
3033,2
3034,2
3035,1
3036,1
3037,1
3038,2
3039,2
3040,1
3041,1
3042,2
3043,1
3044,2
3045,1
3046,1
3047,1
3048,1
3049,2
3050,1
3051,1
3052,2
3053,1
3054,1
3055,2
3056,2
3057,2
3058,2
3059,2
3060,2
3061,1
3062,2
3063,2
3064,2
3065,2
3066,1
3067,2
3068,1
3069,1
3070,2
3071,1
3072,2
3073,1
3074,1
3075,1
3076,1
3077,1
3078,2
3079,1
3080,1
3081,2
3082,2
3083,1
3084,2
3085,2
3086,1
3087,1
3088,1
3089,2
3090,2
3091,2
3092,2
3093,1
3094,2
3095,1
3096,1
3097,2
3098,1
3099,2
3100,2
3101,1
3102,1
3103,2
3104,1
3105,1
3106,2
3107,1
3108,1
3109,1
3110,1
3111,2
3112,1
3113,2
3114,2
3115,1
3116,2
3117,2
3118,2
3119,2
3120,2
3121,2
3122,1
3123,2
3124,1
3125,2
3126,1
3127,2
3128,2
3129,2
3130,2
3131,1
3132,2
3133,1
3134,1
3135,1
3136,1
3137,1
3138,2
3139,2
3140,2
3141,1
3142,2
3143,1
3144,1
3145,2
3146,2
3147,1
3148,1
3149,1
3150,2
3151,2
3152,1
3153,2
3154,2
3155,2
3156,1
3157,2
3158,2
3159,2
3160,2
3161,1
3162,2
3163,1
3164,1
3165,2
3166,1
3167,2
3168,2
3169,1
3170,1
3171,1
3172,2
3173,2
3174,1
3175,2
3176,2
3177,1
3178,2
3179,2
3180,2
3181,1
3182,2
3183,1
3184,1
3185,1
3186,1
3187,1
3188,2
3189,2
3190,2
3191,1
3192,1
3193,2
3194,1
3195,1
3196,1
3197,2
3198,1
3199,2
3200,2
3201,2
3202,2
3203,2
3204,1
3205,2
3206,2
3207,1
3208,2
3209,1
3210,2
3211,1
3212,2
3213,2
3214,2
3215,2
3216,1
3217,2
3218,1
3219,1
3220,1
3221,2
3222,1
3223,1
3224,2
3225,1
3226,2
3227,2
3228,1
3229,2
3230,2
3231,1
3232,2
3233,2
3234,2
3235,1
3236,1
3237,2
3238,1
3239,2
3240,2
3241,2
3242,2
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,2
3250,2
3251,1
3252,2
3253,2
3254,2
3255,2
3256,2
3257,1
3258,1
3259,1
3260,2
3261,2
3262,2
3263,1
3264,2
3265,2
3266,1
3267,1
3268,1
3269,2
3270,2
3271,2
3272,1
3273,1
3274,2
3275,2
3276,2
3277,2
3278,1
3279,2
3280,1
3281,1
3282,2
3283,1
3284,2
3285,1
3286,1
3287,2
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,2
3296,2
3297,2
3298,1
3299,1
3300,1
3301,2
3302,1
3303,1
3304,2
3305,1
3306,2
3307,2
3308,2
3309,2
3310,1
3311,2
3312,1
3313,2
3314,2
3315,1
3316,1
3317,1
3318,2
3319,2
3320,2
3321,1
3322,1
3323,2
3324,2
3325,1
3326,1
3327,2
3328,1
3329,2
3330,2
3331,2
3332,1
3333,1
3334,1
3335,2
3336,1
3337,2
3338,2
3339,1
3340,1
3341,2
3342,2
3343,2
3344,1
3345,2
3346,1
3347,2
3348,2
3349,1
3350,1
3351,1
3352,2
3353,1
3354,1
3355,2
3356,1
3357,2
3358,2
3359,1
3360,1
3361,1
3362,1
3363,2
3364,2
3365,1
3366,1
3367,2
3368,1
3369,2
3370,1
3371,2
3372,1
3373,1
3374,2
3375,2
3376,2
3377,1
3378,2
3379,2
3380,2
3381,1
3382,2
3383,2
3384,1
3385,1
3386,2
3387,1
3388,2
3389,1
3390,2
3391,2
3392,2
3393,2
3394,2
3395,2
3396,1
3397,1
3398,1
3399,2
3400,1
3401,2
3402,2
3403,2
3404,2
3405,1
3406,2
3407,2
3408,1
3409,2
3410,1
3411,2
3412,2
3413,2
3414,1
3415,1
3416,2
3417,2
3418,2
3419,1
3420,1
3421,2
3422,2
3423,1
3424,1
3425,1
3426,2
3427,1
3428,1
3429,1
3430,2
3431,2
3432,2
3433,1
3434,2
3435,2
3436,2
3437,1
3438,2
3439,1
3440,2
3441,2
3442,2
3443,2
3444,1
3445,1
3446,1
3447,1
3448,2
3449,2
3450,1
3451,2
3452,2
3453,2
3454,1
3455,1
3456,1
3457,1
3458,2
3459,2
3460,1
3461,1
3462,2
3463,1
3464,1
3465,1
3466,2
3467,1
3468,1
3469,2
3470,2
3471,2
3472,1
3473,1
3474,2
3475,1
3476,1
3477,2
3478,1
3479,1
3480,1
3481,2
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,2
3489,2
3490,2
3491,1
3492,2
3493,1
3494,2
3495,2
3496,2
3497,1
3498,1
3499,2
3500,2
3501,2
3502,2
3503,1
3504,1
3505,1
3506,2
3507,2
3508,1
3509,2
3510,2
3511,2
3512,2
3513,2
3514,2
3515,2
3516,1
3517,2
3518,2
3519,2
3520,2
3521,2
3522,1
3523,1
3524,2
3525,2
3526,2
3527,2
3528,1
3529,1
3530,2
3531,1
3532,1
3533,1
3534,1
3535,1
3536,2
3537,2
3538,1
3539,1
3540,1
3541,1
3542,2
3543,2
3544,2
3545,2
3546,1
3547,1
3548,2
3549,1
3550,2
3551,1
3552,1
3553,2
3554,1
3555,2
3556,2
3557,2
3558,2
3559,1
3560,1
3561,1
3562,1
3563,2
3564,1
3565,1
3566,2
3567,2
3568,2
3569,2
3570,1
3571,2
3572,2
3573,1
3574,2
3575,2
3576,2
3577,1
3578,1
3579,1
3580,2
3581,2
3582,2
3583,1
3584,1
3585,2
3586,2
3587,2
3588,2
3589,2
3590,1
3591,2
3592,1
3593,2
3594,2
3595,1
3596,2
3597,1
3598,1
3599,2
3600,1
3601,1
3602,2
3603,2
3604,2
3605,2
3606,2
3607,2
3608,1
3609,2
3610,1
3611,1
3612,2
3613,2
3614,1
3615,1
3616,2
3617,1
3618,2
3619,2
3620,2
3621,2
3622,2
3623,2
3624,1
3625,2
3626,1
3627,2
3628,1
3629,2
3630,1
3631,2
3632,2
3633,1
3634,1
3635,2
3636,2
3637,1
3638,1
3639,1
3640,1
3641,2
3642,1
3643,2
3644,2
3645,2
3646,1
3647,1
3648,1
3649,1
3650,2
3651,2
3652,2
3653,2
3654,1
3655,1
3656,2
3657,1
3658,2
3659,1
3660,2
3661,1
3662,2
3663,1
3664,1
3665,1
3666,2
3667,2
3668,2
3669,2
3670,2
3671,1
3672,2
3673,2
3674,2
3675,1
3676,1
3677,2
3678,1
3679,2
3680,2
3681,2
3682,2
3683,1
3684,1
3685,2
3686,1
3687,1
3688,1
3689,1
3690,1
3691,2
3692,1
3693,1
3694,2
3695,2
3696,1
3697,1
3698,2
3699,1
3700,2
3701,1
3702,1
3703,2
3704,1
3705,1
3706,2
3707,2
3708,2
3709,2
3710,1
3711,2
3712,2
3713,1
3714,2
3715,1
3716,1
3717,2
3718,2
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,2
3726,2
3727,1
3728,1
3729,2
3730,1
3731,1
3732,2
3733,2
3734,1
3735,2
3736,2
3737,2
3738,2
3739,1
3740,2
3741,1
3742,2
3743,2
3744,1
3745,2
3746,2
3747,2
3748,1
3749,1
3750,1
3751,2
3752,2
3753,1
3754,1
3755,1
3756,2
3757,1
3758,2
3759,2
3760,2
3761,2
3762,1
3763,2
3764,2
3765,1
3766,2
3767,2
3768,1
3769,1
3770,2
3771,1
3772,1
3773,2
3774,2
3775,2
3776,2
3777,1
3778,2
3779,2
3780,2
3781,2
3782,1
3783,1
3784,2
3785,1
3786,1
3787,2
3788,2
3789,2
3790,1
3791,1
3792,2
3793,2
3794,2
3795,1
3796,2
3797,2
3798,2
3799,2
3800,1
3801,2
3802,2
3803,1
3804,2
3805,2
3806,2
3807,1
3808,1
3809,1
3810,1
3811,2
3812,2
3813,1
3814,1
3815,2
3816,2
3817,1
3818,1
3819,2
3820,2
3821,2
3822,1
3823,2
3824,2
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,2
3833,1
3834,2
3835,1
3836,1
3837,1
3838,1
3839,2
3840,2
3841,1
3842,2
3843,2
3844,1
3845,2
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,2
3853,2
3854,1
3855,2
3856,2
3857,2
3858,2
3859,2
3860,1
3861,1
3862,2
3863,1
3864,2
3865,2
3866,1
3867,1
3868,2
3869,1
3870,2
3871,2
3872,1
3873,2
3874,1
3875,2
3876,2
3877,2
3878,2
3879,1
3880,2
3881,1
3882,1
3883,2
3884,2
3885,1
3886,2
3887,1
3888,1
3889,2
3890,2
3891,2
3892,1
3893,1
3894,2
3895,2
3896,1
3897,2
3898,2
3899,2
3900,2
3901,1
3902,1
3903,2
3904,1
3905,2
3906,1
3907,2
3908,2
3909,1
3910,2
3911,1
3912,1
3913,2
3914,1
3915,1
3916,2
3917,2
3918,1
3919,1
3920,1
3921,2
3922,2
3923,2
3924,2
3925,1
3926,2
3927,2
3928,1
3929,2
3930,1
3931,1
3932,1
3933,1
3934,2
3935,2
3936,1
3937,2
3938,2
3939,1
3940,2
3941,1
3942,1
3943,2
3944,1
3945,2
3946,1
3947,2
3948,1
3949,2
3950,2
3951,2
3952,2
3953,2
3954,2
3955,2
3956,1
3957,1
3958,2
3959,1
3960,2
3961,2
3962,1
3963,2
3964,1
3965,2
3966,2
3967,2
3968,1
3969,1
3970,2
3971,2
3972,1
3973,2
3974,1
3975,1
3976,2
3977,2
3978,2
3979,2
3980,2
3981,2
3982,2
3983,2
3984,1
3985,2
3986,2
3987,2
3988,1
3989,2
3990,1
3991,1
3992,1
3993,1
3994,1
3995,2
3996,2
3997,1
3998,2
3999,2
4000,2
4001,2
4002,2
4003,1
4004,2
4005,1
4006,2
4007,1
4008,2
4009,2
4010,2
4011,2
4012,2
4013,1
4014,1
4015,1
4016,2
4017,1
4018,2
4019,2
4020,1
4021,2
4022,2
4023,2
4024,2
4025,2
4026,2
4027,1
4028,2
4029,1
4030,1
4031,2
4032,2
4033,2
4034,1
4035,2
4036,2
4037,1
4038,2
4039,2
4040,1
4041,2
4042,2
4043,1
4044,2
4045,1
4046,1
4047,2
4048,2
4049,2
4050,2
4051,2
4052,1
4053,2
4054,2
4055,1
4056,2
4057,1
4058,1
4059,2
4060,1
4061,1
4062,1
4063,2
4064,1
4065,1
4066,1
4067,2
4068,1
4069,1
4070,1
4071,2
4072,1
4073,2
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,2
4081,1
4082,2
4083,1
4084,2
4085,2
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,2
4093,2
4094,2
4095,2
4096,2
4097,1
4098,1
4099,1
4100,1
4101,1
4102,1
4103,2
4104,2
4105,2
4106,2
4107,2
4108,2
4109,2
4110,1
4111,2
4112,1
4113,1
4114,1
4115,2
4116,1
4117,2
4118,1
4119,2
4120,2
4121,1
4122,1
4123,1
4124,1
4125,1
4126,2
4127,2
4128,2
4129,2
4130,1
4131,1
4132,1
4133,2
4134,2
4135,1
4136,1
4137,1
4138,2
4139,2
4140,1
4141,1
4142,1
4143,1
4144,1
4145,2
4146,1
4147,1
4148,1
4149,2
4150,1
4151,1
4152,1
4153,2
4154,1
4155,1
4156,1
4157,1
4158,1
4159,2
4160,2
4161,1
4162,2
4163,2
4164,2
4165,2
4166,2
4167,1
4168,1
4169,1
4170,2
4171,2
4172,2
4173,1
4174,2
4175,1
4176,2
4177,2
4178,2
4179,1
4180,2
4181,2
4182,1
4183,2
4184,2
4185,1
4186,1
4187,1
4188,2
4189,2
4190,1
4191,1
4192,1
4193,1
4194,2
4195,2
4196,1
4197,1
4198,2
4199,2
4200,1
4201,1
4202,1
4203,2
4204,2
4205,2
4206,1
4207,1
4208,2
4209,2
4210,1
4211,1
4212,2
4213,1
4214,2
4215,1
4216,1
4217,1
4218,1
4219,2
4220,1
4221,1
4222,2
4223,1
4224,2
4225,1
4226,2
4227,2
4228,2
4229,2
4230,1
4231,2
4232,1
4233,2
4234,2
4235,1
4236,1
4237,2
4238,2
4239,1
4240,1
4241,2
4242,2
4243,1
4244,2
4245,1
4246,2
4247,1
4248,1
4249,1
4250,1
4251,2
4252,2
4253,1
4254,2
4255,1
4256,1
4257,2
4258,1
4259,1
4260,2
4261,1
4262,2
4263,1
4264,2
4265,1
4266,1
4267,1
4268,1
4269,2
4270,2
4271,2
4272,2
4273,2
4274,2
4275,2
4276,2
4277,1
4278,2
4279,2
4280,2
4281,1
4282,1
4283,2
4284,2
4285,1
4286,2
4287,2
4288,2
4289,1
4290,1
4291,2
4292,1
4293,2
4294,1
4295,1
4296,2
4297,2
4298,1
4299,2
4300,1
4301,2
4302,2
4303,2
4304,2
4305,1
4306,2
4307,2
4308,1
4309,2
4310,2
4311,2
4312,1
4313,2
4314,1
4315,2
4316,2
4317,2
4318,1
4319,2
4320,2
4321,2
4322,2
4323,2
4324,2
4325,2
4326,1
4327,2
4328,2
4329,2
4330,1
4331,2
4332,1
4333,2
4334,2
4335,2
4336,2
4337,2
4338,1
4339,2
4340,2
4341,1
4342,1
4343,2
4344,2
4345,1
4346,2
4347,2
4348,2
4349,2
4350,1
4351,2
4352,1
4353,2
4354,1
4355,2
4356,2
4357,2
4358,2
4359,2
4360,2
4361,1
4362,1
4363,2
4364,2
4365,1
4366,2
4367,1
4368,2
4369,2
4370,1
4371,1
4372,1
4373,2
4374,2
4375,1
4376,2
4377,2
4378,2
4379,1
4380,2
4381,1
4382,2
4383,2
4384,1
4385,2
4386,1
4387,1
4388,2
4389,1
4390,1
4391,1
4392,1
4393,2
4394,2
4395,1
4396,2
4397,1
4398,2
4399,2
4400,2
4401,2
4402,1
4403,2
4404,1
4405,1
4406,2
4407,1
4408,1
4409,1
4410,2
4411,1
4412,1
4413,1
4414,1
4415,2
4416,1
4417,1
4418,1
4419,2
4420,1
4421,2
4422,2
4423,2
4424,2
4425,1
4426,2
4427,1
4428,1
4429,1
4430,2
4431,2
4432,1
4433,2
4434,1
4435,2
4436,2
4437,2
4438,1
4439,1
4440,2
4441,2
4442,2
4443,1
4444,1
4445,2
4446,1
4447,2
4448,1
4449,2
4450,1
4451,2
4452,1
4453,1
4454,2
4455,1
4456,2
4457,2
4458,2
4459,1
4460,2
4461,2
4462,2
4463,1
4464,2
4465,1
4466,2
4467,2
4468,2
4469,1
4470,1
4471,1
4472,2
4473,2
4474,1
4475,2
4476,2
4477,1
4478,2
4479,2
4480,2
4481,1
4482,2
4483,1
4484,2
4485,1
4486,2
4487,2
4488,1
4489,1
4490,1
4491,1
4492,2
4493,1
4494,2
4495,1
4496,2
4497,2
4498,2
4499,2
4500,2
4501,2
4502,1
4503,2
4504,1
4505,2
4506,1
4507,1
4508,2
4509,2
4510,2
4511,2
4512,1
4513,2
4514,2
4515,1
4516,2
4517,1
4518,2
4519,1
4520,1
4521,1
4522,1
4523,2
4524,2
4525,2
4526,1
4527,1
4528,1
4529,2
4530,1
4531,1
4532,2
4533,2
4534,1
4535,1
4536,1
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,1
4547,2
4548,1
4549,2
4550,1
4551,2
4552,2
4553,2
4554,1
4555,2
4556,2
4557,1
4558,2
4559,2
4560,1
4561,2
4562,1
4563,1
4564,1
4565,1
4566,2
4567,1
4568,1
4569,1
4570,2
4571,2
4572,1
4573,1
4574,1
4575,1
4576,2
4577,2
4578,2
4579,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,1
4586,2
4587,1
4588,2
4589,1
4590,2
4591,2
4592,2
4593,1
4594,2
4595,2
4596,2
4597,2
4598,1
4599,1
4600,2
4601,2
4602,1
4603,2
4604,1
4605,1
4606,2
4607,2
4608,2
4609,1
4610,2
4611,2
4612,2
4613,1
4614,1
4615,1
4616,1
4617,1
4618,2
4619,1
4620,1
4621,1
4622,2
4623,1
4624,1
4625,1
4626,1
4627,2
4628,2
